1000,100,3.429,0.05954
1000,200,3.343,0.0318
1000,300,3.065,0.05382
1000,400,2.646,0.02192
1000,500,2.26,0.0118
1000,600,1.713,0.02058
1000,700,1.182,0.008277
1000,800,0.6234,0.004166
1000,900,0.2045,0.001233
1500,1000,0.2268,0.001638
1500,100,0.5922,0.006303
1500,1100,0.163,0.001072
1500,1200,0.1052,0.0004312
1500,1300,0.05374,0.0002567
1500,1400,0.0175,9.985e-05
1500,200,0.5824,0.009694
1500,300,0.5484,0.008872
1500,400,0.5331,0.004567
1500,500,0.4974,0.002702
1500,600,0.4517,0.003608
1500,700,0.3996,0.004714
1500,800,0.3478,0.004057
1500,900,0.2908,0.003474
2000,1000,0.08855,0.001063
2000,100,0.1447,0.0009941
2000,1100,0.07782,0.000942
2000,1200,0.06767,0.0005187
2000,1300,0.05692,0.0002469
2000,1400,0.04559,0.0002718
2000,1500,0.03425,0.0003692
2000,1600,0.02442,0.0001659
2000,1700,0.01507,0.0001656
2000,1800,0.007678,4.616e-05
2000,1900,0.002596,2.55e-05
2000,200,0.1419,0.0009363
2000,300,0.1396,0.001228
2000,400,0.1344,0.0007315
2000,500,0.1296,0.0007052
2000,600,0.12,0.00151
2000,700,0.1138,0.0008934
2000,800,0.106,0.001364
2000,900,0.0974,0.001223
2500,1000,0.02911,0.0003442
2500,100,0.04163,0.0003632
2500,1100,0.02764,0.0002203
2500,1200,0.02561,0.0003231
2500,1300,0.02343,0.0001609
2500,1400,0.02115,0.000169
2500,1500,0.01856,0.0001217
2500,1600,0.01633,9.916e-05
2500,1700,0.01369,8.645e-05
2500,1800,0.01134,0.0001287
2500,1900,0.008863,9.578e-05
2500,2000,0.006689,2.994e-05
2500,200,0.04073,0.0002265
2500,2100,0.004565,5.054e-05
2500,2200,0.002848,1.79e-05
2500,2300,0.001419,1.486e-05
2500,2400,0.0005082,2.465e-06
2500,300,0.03991,0.0003512
2500,400,0.0389,0.0002564
2500,500,0.0376,0.0001893
2500,600,0.03649,0.0005143
2500,700,0.0348,0.0002058
2500,800,0.03355,0.0004502
2500,900,0.03133,0.0004016
3000,1000,0.01001,7.309e-05
3000,100,0.01345,0.000132
3000,1100,0.009512,6.8e-05
3000,1200,0.008989,7.689e-05
3000,1300,0.008497,6.465e-05
3000,1400,0.008097,0.0001042
3000,1500,0.007452,8.876e-05
3000,1600,0.006853,4.672e-05
3000,1700,0.006291,5.589e-05
3000,1800,0.00565,3.381e-05
3000,1900,0.005013,2.619e-05
3000,2000,0.004393,2.74e-05
3000,200,0.01311,0.0001125
3000,2100,0.003807,4.197e-05
3000,2200,0.003175,3.429e-05
3000,2300,0.002574,2.557e-05
3000,2400,0.001995,1.29e-05
3000,2500,0.001478,9.932e-06
3000,2600,0.001007,6.744e-06
3000,2700,0.0006169,3.71e-06
3000,2800,0.0003149,1.929e-06
3000,2900,0.0001167,4.256e-07
3000,300,0.01278,0.0001073
3000,400,0.01237,9.458e-05
3000,500,0.01198,5.847e-05
3000,600,0.01152,0.0001543
3000,700,0.01128,6.802e-05
3000,800,0.01086,5.173e-05
3000,900,0.01052,0.0001433
3500,1000,0.003538,3.963e-05
3500,100,0.004865,4.508e-05
3500,1100,0.003444,4.381e-05
3500,1200,0.003264,1.462e-05
3500,1300,0.003116,3.653e-05
3500,1400,0.002977,3.243e-05
3500,1500,0.002818,2.134e-05
3500,1600,0.002674,2.119e-05
3500,1700,0.002506,1.087e-05
3500,1800,0.002348,1.476e-05
3500,1900,0.002177,1.672e-05
3500,2000,0.002007,1.534e-05
3500,200,0.004641,3.74e-05
3500,2100,0.001847,2.038e-05
3500,2200,0.001643,1.123e-05
3500,2300,0.001485,8.506e-06
3500,2400,0.001305,1.103e-05
3500,2500,0.001143,1.182e-05
3500,2600,0.0009675,6.327e-06
3500,2700,0.0008032,8.305e-06
3500,2800,0.0006439,4.814e-06
3500,2900,0.0004969,5.114e-06
3500,3000,0.0003662,3.961e-06
3500,300,0.004484,3.459e-05
3500,3100,0.000248,1.494e-06
3500,3200,0.0001519,8.874e-07
3500,3300,7.848e-05,7.378e-07
3500,3400,3.106e-05,2.672e-07
3500,400,0.004307,3.127e-05
3500,500,0.004176,5.072e-05
3500,600,0.004032,4.933e-05
3500,700,0.003926,2.775e-05
3500,800,0.003787,1.721e-05
3500,900,0.00364,1.884e-05
4000,1000,0.001353,1.098e-05
4000,100,0.001933,2.45e-05
4000,1100,0.001289,1.273e-05
4000,1200,0.001261,1.47e-05
4000,1300,0.001223,1.374e-05
4000,1400,0.001167,1.388e-05
4000,1500,0.001111,1.246e-05
4000,1600,0.00106,9.303e-06
4000,1700,0.00103,1.114e-05
4000,1800,0.0009642,6.474e-06
4000,1900,0.0009144,7.103e-06
4000,2000,0.0008758,7.12e-06
4000,200,0.001875,2.187e-05
4000,2100,0.0008104,8.74e-06
4000,2200,0.0007525,7.89e-06
4000,2300,0.0006997,6.687e-06
4000,2400,0.0006454,5.877e-06
4000,2500,0.0005943,2.553e-06
4000,2600,0.0005335,3.183e-06
4000,2700,0.0004832,3.27e-06
4000,2800,0.0004337,4.244e-06
4000,2900,0.0003767,2.124e-06
4000,3000,0.0003279,3.122e-06
4000,300,0.001771,1.269e-05
4000,3100,0.0002769,2.834e-06
4000,3200,0.0002273,2.175e-06
4000,3300,0.0001797,1.843e-06
4000,3400,0.0001389,9.351e-07
4000,3500,0.0001012,9.025e-07
4000,3600,6.928e-05,4.206e-07
4000,3700,4.189e-05,2.311e-07
4000,3800,2.212e-05,1.231e-07
4000,3900,9.251e-06,4.238e-08
4000,400,0.001672,1.909e-05
4000,500,0.001608,1.716e-05
4000,600,0.001543,1.652e-05
4000,700,0.001491,1.656e-05
4000,800,0.001439,1.115e-05
4000,900,0.00139,9.17e-06
4500,1000,0.0005646,3.713e-06
4500,100,0.0008898,5.246e-06
4500,1100,0.0005425,3.539e-06
4500,1200,0.000524,2.394e-06
4500,1300,0.0005035,3.521e-06
4500,1400,0.0004924,4.834e-06
4500,1500,0.0004689,2.507e-06
4500,1600,0.0004505,2.111e-06
4500,1700,0.0004322,2.718e-06
4500,1800,0.0004156,1.734e-06
4500,1900,0.0004051,4.147e-06
4500,2000,0.0003798,2.308e-06
4500,200,0.0008302,6.129e-06
4500,2100,0.0003629,2.438e-06
4500,2200,0.0003489,2.599e-06
4500,2300,0.0003249,1.822e-06
4500,2400,0.0003068,1.949e-06
4500,2500,0.000288,2.598e-06
4500,2600,0.0002729,1.95e-06
4500,2700,0.0002501,1.616e-06
4500,2800,0.0002312,1.372e-06
4500,2900,0.0002137,1.146e-06
4500,3000,0.0001953,1.126e-06
4500,300,0.0007815,8.005e-06
4500,3100,0.0001765,9.803e-07
4500,3200,0.0001578,8.617e-07
4500,3300,0.0001398,7.469e-07
4500,3400,0.0001219,1.145e-06
4500,3500,0.000105,9.428e-07
4500,3600,8.72e-05,9.447e-07
4500,3700,7.167e-05,3.887e-07
4500,3800,5.663e-05,3.27e-07
4500,3900,4.407e-05,2.328e-07
4500,4000,3.185e-05,1.616e-07
4500,400,0.0007415,7.556e-06
4500,4100,2.17e-05,1.408e-07
4500,4200,1.355e-05,1.298e-07
4500,4300,7.21e-06,4.394e-08
4500,4400,3.242e-06,1.407e-08
4500,500,0.0007011,6.775e-06
4500,600,0.0006759,6.573e-06
4500,700,0.0006321,4.542e-06
4500,800,0.0006053,3.7e-06
4500,900,0.0005824,2.667e-06
5000,1000,0.0002633,1.615e-06
5000,100,0.000464,3.975e-06
5000,1100,0.000256,2.336e-06
5000,1200,0.0002453,1.662e-06
5000,1300,0.0002369,9.865e-07
5000,1400,0.0002289,1.41e-06
5000,1500,0.0002199,1.434e-06
5000,1600,0.0002132,1.973e-06
5000,1700,0.0002048,1.27e-06
5000,1800,0.0001962,1.482e-06
5000,1900,0.0001889,1.833e-06
5000,2000,0.0001819,1.681e-06
5000,200,0.0004298,4.135e-06
5000,2100,0.0001753,1.641e-06
5000,2200,0.000168,1.043e-06
5000,2300,0.000161,9.938e-07
5000,2400,0.0001529,1.423e-06
5000,2500,0.0001454,8.231e-07
5000,2600,0.0001395,1.451e-06
5000,2700,0.0001321,1.342e-06
5000,2800,0.0001248,7.294e-07
5000,2900,0.0001167,1.237e-06
5000,3000,0.0001088,8.201e-07
5000,300,0.000393,3.582e-06
5000,3100,0.0001012,6.189e-07
5000,3200,9.39e-05,5.891e-07
5000,3300,8.744e-05,9.237e-07
5000,3400,7.907e-05,7.257e-07
5000,3500,7.269e-05,4.196e-07
5000,3600,6.528e-05,3.68e-07
5000,3700,5.85e-05,3.72e-07
5000,3800,5.144e-05,2.131e-07
5000,3900,4.516e-05,4.103e-07
5000,4000,3.815e-05,4.133e-07
5000,400,0.000363,3.087e-06
5000,4100,3.195e-05,3.085e-07
5000,4200,2.636e-05,1.381e-07
5000,4300,2.092e-05,1.099e-07
5000,4400,1.587e-05,9.501e-08
5000,4500,1.17e-05,6.293e-08
5000,4600,8.002e-06,6.554e-08
5000,4700,4.953e-06,3.322e-08
5000,4800,2.734e-06,2.576e-08
5000,4900,1.29e-06,4.961e-09
5000,500,0.000343,1.937e-06
5000,600,0.0003249,1.756e-06
5000,700,0.0003027,1.35e-06
5000,800,0.0002893,2.601e-06
5000,900,0.0002785,2.69e-06
5500,1000,0.0001371,7.888e-07
5500,100,0.0002671,1.473e-06
5500,1100,0.000131,1.185e-06
5500,1200,0.0001265,1.216e-06
5500,1300,0.000122,1.214e-06
5500,1400,0.0001154,6.719e-07
5500,1500,0.0001108,1.016e-06
5500,1600,0.000107,5.813e-07
5500,1700,0.0001038,6.158e-07
5500,1800,0.0001007,6.728e-07
5500,1900,9.648e-05,9.073e-07
5500,2000,9.317e-05,6.647e-07
5500,200,0.0002369,2.13e-06
5500,2100,8.999e-05,6.747e-07
5500,2200,8.658e-05,8.934e-07
5500,2300,8.374e-05,8.768e-07
5500,2400,8.085e-05,4.871e-07
5500,2500,7.715e-05,4.68e-07
5500,2600,7.495e-05,7.293e-07
5500,2700,7.089e-05,4.117e-07
5500,2800,6.766e-05,4.033e-07
5500,2900,6.519e-05,4.655e-07
5500,3000,6.211e-05,3.558e-07
5500,300,0.0002187,1.657e-06
5500,3100,5.905e-05,6e-07
5500,3200,5.512e-05,6.249e-07
5500,3300,5.198e-05,3.287e-07
5500,3400,4.899e-05,3.023e-07
5500,3500,4.583e-05,4.488e-07
5500,3600,4.27e-05,4.095e-07
5500,3700,3.958e-05,3.724e-07
5500,3800,3.631e-05,2.035e-07
5500,3900,3.337e-05,1.769e-07
5500,4000,2.996e-05,1.57e-07
5500,400,0.0001994,1.021e-06
5500,4100,2.686e-05,1.696e-07
5500,4200,2.385e-05,1.385e-07
5500,4300,2.084e-05,1.591e-07
5500,4400,1.796e-05,1.089e-07
5500,4500,1.536e-05,1.492e-07
5500,4600,1.286e-05,6.886e-08
5500,4700,1.053e-05,5.913e-08
5500,4800,8.374e-06,4.471e-08
5500,4900,6.425e-06,3.197e-08
5500,5000,4.688e-06,2.541e-08
5500,500,0.0001829,1.472e-06
5500,5100,3.194e-06,2.919e-08
5500,5200,2.014e-06,1.851e-08
5500,5300,1.129e-06,1.002e-08
5500,5400,5.503e-07,2.76e-09
5500,600,0.0001721,1.387e-06
5500,700,0.000161,8.42e-07
5500,800,0.000153,8.819e-07
5500,900,0.0001433,9.098e-07
6000,1000,7.532e-05,6.899e-07
6000,100,0.000165,1.258e-06
6000,1100,7.123e-05,5.931e-07
6000,1200,6.851e-05,4.184e-07
6000,1300,6.47e-05,2.892e-07
6000,1400,6.334e-05,6.802e-07
6000,1500,5.983e-05,3.196e-07
6000,1600,5.755e-05,3.488e-07
6000,1700,5.499e-05,3.519e-07
6000,1800,5.352e-05,4.926e-07
6000,1900,5.18e-05,4.874e-07
6000,2000,4.983e-05,3.349e-07
6000,200,0.0001456,1.322e-06
6000,2100,4.849e-05,5.041e-07
6000,2200,4.686e-05,3.459e-07
6000,2300,4.503e-05,2.598e-07
6000,2400,4.36e-05,2.597e-07
6000,2500,4.226e-05,4.27e-07
6000,2600,4.082e-05,2.654e-07
6000,2700,3.923e-05,2.414e-07
6000,2800,3.787e-05,3.445e-07
6000,2900,3.619e-05,3.39e-07
6000,3000,3.492e-05,3.367e-07
6000,300,0.0001291,7.583e-07
6000,3100,3.339e-05,3.211e-07
6000,3200,3.204e-05,3.057e-07
6000,3300,3.062e-05,2.208e-07
6000,3400,2.881e-05,1.867e-07
6000,3500,2.747e-05,2.125e-07
6000,3600,2.613e-05,1.476e-07
6000,3700,2.472e-05,1.361e-07
6000,3800,2.334e-05,2.279e-07
6000,3900,2.171e-05,1.211e-07
6000,4000,2.041e-05,2.07e-07
6000,400,0.000117,5.084e-07
6000,4100,1.877e-05,1.072e-07
6000,4200,1.723e-05,7.272e-08
6000,4300,1.598e-05,5.65e-08
6000,4400,1.44e-05,1.157e-07
6000,4500,1.298e-05,1.014e-07
6000,4600,1.155e-05,1.357e-07
6000,4700,1.039e-05,5.916e-08
6000,4800,8.989e-06,4.985e-08
6000,4900,7.758e-06,7.437e-08
6000,5000,6.631e-06,6.31e-08
6000,500,0.0001069,7.383e-07
6000,5100,5.558e-06,3.152e-08
6000,5200,4.532e-06,1.63e-08
6000,5300,3.582e-06,1.936e-08
6000,5400,2.747e-06,1.48e-08
6000,5500,1.996e-06,1.413e-08
6000,5600,1.379e-06,1.027e-08
6000,5700,8.63e-07,7.84e-09
6000,5800,4.884e-07,2.458e-09
6000,5900,2.438e-07,1.39e-09
6000,600,9.813e-05,4.571e-07
6000,700,9.183e-05,6.636e-07
6000,800,8.543e-05,4.368e-07
6000,900,7.975e-05,3.87e-07
6500,1000,4.324e-05,3.352e-07
6500,100,0.000106,6.135e-07
6500,1100,4.049e-05,3.235e-07
6500,1200,3.848e-05,2.352e-07
6500,1300,3.599e-05,1.968e-07
6500,1400,3.435e-05,2.979e-07
6500,1500,3.32e-05,3.048e-07
6500,1600,3.143e-05,2.593e-07
6500,1700,3.016e-05,1.526e-07
6500,1800,2.899e-05,2.587e-07
6500,1900,2.807e-05,2.561e-07
6500,2000,2.731e-05,2.825e-07
6500,200,9.263e-05,8.314e-07
6500,2100,2.609e-05,2.502e-07
6500,2200,2.544e-05,1.915e-07
6500,2300,2.452e-05,1.775e-07
6500,2400,2.375e-05,1.322e-07
6500,2500,2.285e-05,1.334e-07
6500,2600,2.229e-05,1.916e-07
6500,2700,2.166e-05,2.396e-07
6500,2800,2.093e-05,2.33e-07
6500,2900,2.016e-05,1.52e-07
6500,3000,1.954e-05,1.922e-07
6500,300,8.198e-05,3.816e-07
6500,3100,1.869e-05,1.755e-07
6500,3200,1.81e-05,1.333e-07
6500,3300,1.743e-05,1.865e-07
6500,3400,1.661e-05,1.625e-07
6500,3500,1.591e-05,1.684e-07
6500,3600,1.55e-05,1.54e-07
6500,3700,1.462e-05,1.105e-07
6500,3800,1.389e-05,1.167e-07
6500,3900,1.31e-05,8.666e-08
6500,4000,1.252e-05,1.267e-07
6500,400,7.269e-05,4.428e-07
6500,4100,1.187e-05,1.155e-07
6500,4200,1.116e-05,7.233e-08
6500,4300,1.051e-05,6.833e-08
6500,4400,9.714e-06,4.342e-08
6500,4500,9.069e-06,5.202e-08
6500,4600,8.383e-06,5.407e-08
6500,4700,7.706e-06,3.139e-08
6500,4800,7.022e-06,5.651e-08
6500,4900,6.417e-06,5.165e-08
6500,5000,5.776e-06,6.757e-08
6500,500,6.505e-05,4.724e-07
6500,5100,5.109e-06,4.278e-08
6500,5200,4.543e-06,2.769e-08
6500,5300,3.936e-06,3.801e-08
6500,5400,3.384e-06,3.144e-08
6500,5500,2.853e-06,2.679e-08
6500,5600,2.405e-06,1.733e-08
6500,5700,1.958e-06,1.159e-08
6500,5800,1.562e-06,7.97e-09
6500,5900,1.17e-06,6.453e-09
6500,6000,8.578e-07,4.772e-09
6500,600,5.934e-05,3.839e-07
6500,6100,5.969e-07,6.454e-09
6500,6200,3.712e-07,1.967e-09
6500,6300,2.122e-07,1.333e-09
6500,6400,1.076e-07,3.337e-10
6500,700,5.379e-05,4.4e-07
6500,800,4.965e-05,3.942e-07
6500,900,4.649e-05,2.77e-07